x	y	z	r
0.211778	-0.427709	0.479177	0.67631
0.211778	-0.427709	0.479177	0.67631
0.211778	-0.427709	0.479177	0.67631
0.211778	-0.427709	0.479177	0.67631
0.211778	-0.427709	0.479177	0.67631
-1.45557	-0.470693	0.63791	1.65745
-1.34335	-0.0885365	-0.0407845	1.34688
-1.34335	-0.0885365	-0.0407845	1.34688
-0.560437	0.366089	-0.123026	0.680621
-0.467064	0.939251	-1.35956	1.71719
-0.467064	0.939251	-1.35956	1.71719
-0.0628662	-0.398279	-2.09692	2.13534
-0.0693185	-0.0955732	-1.74779	1.75177
-0.162211	0.482533	-1.50682	1.59049
-0.157186	0.662458	-1.04366	1.24611
-0.157186	0.662458	-1.04366	1.24611
-0.157186	0.662458	-1.04366	1.24611
-0.0366975	-0.079672	-1.00345	1.00728
-0.0414384	0.327758	-1.82951	1.8591
0.378099	2.01219	-1.9875	2.85343
0.378099	2.01219	-1.9875	2.85343
1.19935	1.06095	-0.922986	1.84823
1.05811	1.232	-0.342206	1.65967
1.0035	0.985425	-0.0164177	1.40654
1.0035	0.985425	-0.0164177	1.40654
1.35066	0.315126	1.31055	1.90817
1.35066	0.315126	1.31055	1.90817
1.35066	0.315126	1.31055	1.90817
0.962085	-0.0038584	0.379368	1.03419
1.20231	0.164074	0.00263276	1.21346
1.58917	-0.328264	1.37601	2.12758
-0.479249	-0.0673784	0.00896096	0.484045
-0.175016	0.618181	0.970621	1.16399
-0.175016	0.618181	0.970621	1.16399
-0.192737	-1.11707	0.442434	1.21685
-0.17693	-1.35185	0.027221	1.36365
