BLOCK	CHI
190154	-0.12815840024119246
190155	-0.12815592075996343
190156	-0.12815348683605177
190157	-0.12815117989104588
190158	-0.12814888748560935
190159	-0.12814656793964335
190160	-0.1281443065519548
190161	-0.12814218862135066
190162	-0.12814053789557545
190163	-0.12813893369642218
190164	-0.12813730138743482
190165	-0.12813563612209022
190166	-0.12813395922509016
190167	-0.12813225615686522
190168	-0.1281305695668189
190169	-0.12812890624008355
190170	-0.12812726229944071
190171	-0.1281256561616782
190172	-0.12812410721288853
190173	-0.12812259412836996
190174	-0.12812108589037452
190175	-0.128119534033671
190176	-0.1281179802383582
190177	-0.12811640511834366
190178	-0.12811480382710427
190179	-0.1281131976893418
190180	-0.12811154211704343
190181	-0.12810984971116937
190182	-0.12810810205493173
190183	-0.12810635052147556
190184	-0.1281045980187148
190185	-0.12810280965168291
190186	-0.12810101353021405
190187	-0.12809918348308333
190188	-0.12809730787863527
190189	-0.12809534212885712
190190	-0.12809332306732465
190191	-0.12809115376357544
190192	-0.1280889330866811
190193	-0.12808672210283303
190194	-0.12808444423696586
190195	-0.12808200449722645
190196	-0.12807904714881763
190197	-0.12807597542246316
190198	-0.1280728969109763
190199	-0.12806981355296634
190200	-0.12806669433068527
190201	-0.12806354505996084
190202	-0.1280603744645347
190203	-0.12805717382066517
190204	-0.1280539198650413
190205	-0.12805062713723248
190206	-0.1280473121154173
190207	-0.128043961229331
190208	-0.12804061906698636
190209	-0.12803727302742318
190210	-0.12803392892646928
190211	-0.12803059936508474
190212	-0.12802726107995857
190213	-0.12802391697900464
190214	-0.12802057384735535
190215	-0.12801723943944768
190216	-0.12801384978117641
190217	-0.1280103903329722
190218	-0.1280068862967553
190219	-0.12800332604087014
190220	-0.1279996775782642
190221	-0.12799596417224843
190222	-0.12799224204249102
190223	-0.12798854026813072
190224	-0.12798483170863809
190225	-0.12798115028967488
190226	-0.1279774717786256
190227	-0.12797378842105317
190228	-0.12797015352871194
190229	-0.12796651572845685
190230	-0.12796289246777115
190231	-0.12795922655768197
190232	-0.12795546371713035
190233	-0.1279516843984001
190234	-0.12794788957079586
190235	-0.127944140300509
190236	-0.1279404540350227
190237	-0.1279368394980786
190238	-0.12793326664123333
190239	-0.12792980719302913
190240	-0.12792636810022204
190241	-0.1279229076827132
190242	-0.12791946568199222
190243	-0.12791615550670016
190244	-0.1279133600321636
190245	-0.12791067505835424
190246	-0.12790797263706163
190247	-0.12790525082967655
190248	-0.12790253483811917
190249	-0.12789985471083293
190250	-0.12789719009242068
190251	-0.1278945099651344
190252	-0.12789179009635857
190253	-0.127889041148444
190254	-0.1278862165947687
190255	-0.12788331643533274
190256	-0.1278803590869239
190257	-0.12787736684354864
190258	-0.1278742931785849
190259	-0.12787119140378708
190260	-0.12786808187455226
190261	-0.127865012086807
190262	-0.12786194036045254
190263	-0.1278588705727073
190264	-0.12785583083340543
190265	-0.12785278527827582
190266	-0.12784976686367566
190267	-0.1278467154927183
190268	-0.12784365055149619
190269	-0.12784051291242726
190270	-0.12783724538653865
190271	-0.1278339235795911
190272	-0.12783056687767708
190273	-0.12782721889950466
190274	-0.12782388643020626
190275	-0.12782060727266217
190276	-0.12781737173382618
190277	-0.1278142563887636
190278	-0.12781115558327039
190279	-0.12780801794420146
190280	-0.12780490938427125
190281	-0.12780192392602835
190282	-0.12779941051913746
190283	-0.12779697853383504
190284	-0.12779449614469215
190285	-0.1277919798298874
190286	-0.12778943443594393
190287	-0.12778692490627155
190288	-0.12778443379338705
190289	-0.12778192814093317
190290	-0.1277793943786452
190291	-0.1277768315372185
190292	-0.12777425124830855
190293	-0.12777163024860438
190294	-0.12776897920045685
190295	-0.12776628841081972
190296	-0.12776354818664676
190297	-0.1277607391418455
190298	-0.1277578903555546
190299	-0.12775504350787295
190300	-0.1277521879364497
190301	-0.12774930037797386
190302	-0.12774645159168296
190303	-0.1277436231607892
190304	-0.12774077243588905
190305	-0.12773793140403517
190306	-0.1277350593544333
190307	-0.12773217858108982
190308	-0.12772920281589314
190309	-0.12772614369049876
190310	-0.12772302640682695
190311	-0.12771980734616958
190312	-0.12771655435985035
190313	-0.1277133236675375
190314	-0.12771022770856738
190315	-0.1277071831227424
190316	-0.12770429944148504
190317	-0.12770142933049242
190318	-0.12769853014036106
190319	-0.12769568426198405
190320	-0.12769294694572494
190321	-0.12769071463717513
190322	-0.12768857441256465
190323	-0.12768642546421252
190324	-0.12768427845446964
190325	-0.12768212175168053
190326	-0.1276800173913411
190327	-0.127678005114941
190328	-0.127676075229434
190329	-0.12767426069117727
190330	-0.12767266618507025
190331	-0.12767112305210832
190332	-0.1276695634409678
190333	-0.12766801158426425
190334	-0.12766659058368499
190335	-0.1276656581126364
190336	-0.12766483808092421
190337	-0.1276640161106028
190338	-0.12766316215322876
190339	-0.12766231691959634
190340	-0.12766142903656047
190341	-0.12766058864945118
190342	-0.12765981320575173
190343	-0.12765903679274765
190344	-0.12765829721331928
190345	-0.12765757798928803
190346	-0.1276568558573429
190347	-0.127656030009803
190348	-0.1276551537584226
190349	-0.12765418639240753
190350	-0.12765324228970343
190351	-0.12765240577981266
190352	-0.1276516225816762
190353	-0.12765080836579176
190354	-0.12764954923908478
190355	-0.12764817767304135
190356	-0.12764680707630255
190357	-0.12764542775582216
190358	-0.12764404940464635
190359	-0.12764264682085497
190360	-0.12764117541643524
190361	-0.12763969819618778
190362	-0.1276381608790536
190363	-0.12763657218877433
190364	-0.12763506782799738
190365	-0.12763360902453777
190366	-0.12763224036640824
190367	-0.12763083390539834
190368	-0.12762941096620983
190369	-0.12762792211430687
190370	-0.12762640224465593
190371	-0.12762481161576741
190372	-0.1276232248640974
190373	-0.1276217263191482
190374	-0.12762017058522618
190375	-0.12761842486759775
190376	-0.12761617995808783
190377	-0.1276138041924536
190378	-0.12761147979996448
190379	-0.12760920581131582
190380	-0.1276070558936591
190381	-0.1276049922441139
190382	-0.1276031030694011
190383	-0.12760127593018425
190384	-0.12759941486530554
190385	-0.1275976313447968
190386	-0.12759602423772967
190387	-0.1275949696342984
190388	-0.1275940739968255
190389	-0.1275932113157099
190390	-0.1275923437880711
190391	-0.1275914830455647
190392	-0.12759065138219705
190393	-0.12758981584161086
190394	-0.12758897836241545
190395	-0.1275881660851403
190396	-0.12758740130379168
190397	-0.1275866723867142
190398	-0.12758594056172282
190399	-0.1275852339386517
190400	-0.12758456608776553
190401	-0.12758391180714412
190402	-0.12758325849582733
190403	-0.12758258676772266
190404	-0.12758192085544576
190405	-0.12758127045204284
190406	-0.12758066463665263
190407	-0.12758016253685725
190408	-0.12757980777136474
190409	-0.12757949274736183
190410	-0.1275792242499809
190411	-0.1275789528446861
190412	-0.1275787221501855
190413	-0.1275785263506514
190414	-0.12757833248972653
190415	-0.1275782045415161
190416	-0.12757805914582246
190417	-0.12757789824125482
190418	-0.12757771601198545
190419	-0.12757753959854382
190420	-0.12757744363738602
190421	-0.12757737869397617
190422	-0.12757742425129354
190423	-0.12757750470357734
190424	-0.12757769177936984
190425	-0.12757786043837446
190426	-0.12757799129449876
190427	-0.12757804169833922
190428	-0.12757821908108546
190429	-0.1275789538139907
190430	-0.1275797670605705
190431	-0.12758044945102603
190432	-0.12758064428125554
190433	-0.12758074024241334
190434	-0.12758084492731275
190435	-0.12758093119542432
190436	-0.12758101649423126
190437	-0.12758111051677984
190438	-0.1275812404035995
190439	-0.127581404216081
190440	-0.12758157869091338
190441	-0.12758176382809663
190442	-0.12758197125928622
190443	-0.1275821854756082
190444	-0.1275824006612348
190445	-0.12758262650921226
190446	-0.1275828513878851
190447	-0.12758310340708742
190448	-0.12758335833420364
190449	-0.1275836006603597
190450	-0.12758386818843603
190451	-0.12758421519949154
190452	-0.1275846358776985
190453	-0.1275851457319309
190454	-0.1275857554245396
190455	-0.12758641552098873
190456	-0.12758706980161016
190457	-0.12758771535848995
190458	-0.12758842004295184
190459	-0.12758914314420158
190460	-0.1275898817543253
190461	-0.1275906145486213
190462	-0.12759130081629533
190463	-0.12759197836022773
190464	-0.1275926258557168
190465	-0.12759333054017866
190466	-0.12759411858483824
190467	-0.1275949696342984
190468	-0.12759588078064527
190469	-0.12759683263778634
190470	-0.1275978067889338
190471	-0.12759870921153904
190472	-0.12759961163414427
190473	-0.1276004898241339
190474	-0.12760144652779812
190475	-0.12760248271444152
190476	-0.1276034898219462
190477	-0.1276044348939549
190478	-0.12760491469974394
190479	-0.12760532956212317
190480	-0.12760582584609081
190481	-0.12760632794588622
190482	-0.12760683683081397
190483	-0.1276073069435568
190484	-0.12760781485917994
190485	-0.12760834894602793
190486	-0.1276088665546973
190487	-0.12760939482571756
190488	-0.12760988044733435
190489	-0.12761035928381878
190490	-0.1276107673610656
190491	-0.12761118610066333
190492	-0.12761159126999627
190493	-0.12761204393525585
190494	-0.1276126080705472
190495	-0.12761316057418307
190496	-0.127613604515701
190497	-0.12761348335262296
190498	-0.12761317705236166
190499	-0.12761274086528074
190500	-0.12761228820002118
190501	-0.12761186752181422
190502	-0.12761139740907143
190503	-0.12761075766801938
190504	-0.12760960031829793
190505	-0.12760830241940596
190506	-0.12760702293730186
190507	-0.12760581033721682
190508	-0.12760462293905203
190509	-0.12760347237446296
190510	-0.12760231308613226
190511	-0.12760111599492122
190512	-0.12759986268404197
190513	-0.1275985599386269
190514	-0.12759712342917365
190515	-0.12759567238015104
190516	-0.12759425525679027
190517	-0.12759279257611217
190518	-0.12759119807000516
190519	-0.12758911018784436
190520	-0.1275869079277379
190521	-0.12758470566763144
190522	-0.1275825121312666
190523	-0.1275803118097694
190524	-0.12757809210217969
190525	-0.12757587821041774
190526	-0.12757367982752976
190527	-0.12757149501490656
190528	-0.12756934412794518
190529	-0.12756721553499015
190530	-0.12756510245090913
190531	-0.12756299130543736
190532	-0.12756087919066095
190533	-0.12755875350561982
190534	-0.1275566249126648
190535	-0.12755446724057107
190536	-0.12755232216943743
190537	-0.12755017515969455
190538	-0.12754805432117655
190539	-0.12754595383805564
190540	-0.1275438795261596
190541	-0.1275418439864485
190542	-0.12753982589422067
190543	-0.12753780877129745
190544	-0.12753577323158638
190545	-0.12753371539786892
190546	-0.12753164011666826
190547	-0.12752956677407684
190548	-0.1275274973087039
190549	-0.1275254249354171
190550	-0.12752335159282568
190551	-0.12752126177205564
190552	-0.1275191409335376
190553	-0.1275170045861456
190554	-0.1275148604843166
190555	-0.1275127125052691
190556	-0.12751055192526148
190557	-0.12750840491551862
190558	-0.12750626275229887
190559	-0.12750411768116524
190560	-0.12750195031602524
190561	-0.12749975484105117
190562	-0.12749757002842793
190563	-0.12749541138702955
190564	-0.12749326340798206
190565	-0.12749109798145133
190566	-0.1274889170460466
190567	-0.12748673126411875
190568	-0.12748453191192616
190569	-0.12748231898946882
190570	-0.1274800576017803
190571	-0.12747777295078075
190572	-0.1274754543741194
190573	-0.1274731600300736
190574	-0.12747088216420643
190575	-0.12746861108347166
190576	-0.12746638071353109
190577	-0.12746420268604025
190578	-0.12746206633864823
190579	-0.12745993580708398
190580	-0.12745784889422782
190581	-0.12745578912190111
190582	-0.12745374291983916
190583	-0.12745172967413446
190584	-0.12744977167879332
190585	-0.12744784857841865
190586	-0.12744592160082552
190587	-0.1274439364649549
190588	-0.12744195132908429
190589	-0.1274399642546044
190590	-0.1274379955969124
190591	-0.12743602984713429
190592	-0.12743403986474056
190593	-0.12743205957539305
190594	-0.1274300889790918
190595	-0.12742813389166455
190596	-0.12742619722102516
190597	-0.12742424504151179
190598	-0.12742231127878625
190599	-0.12742034746761738
190600	-0.1274183322833034
190601	-0.12741627541889058
190602	-0.12741421467725927
190603	-0.12741201823298057
190604	-0.1274098518371452
190605	-0.12740777849455379
190606	-0.12740570418265773
190607	-0.12740347284341252
190608	-0.1274006948163592
190609	-0.1273978198588435
190610	-0.12739495750228785
190611	-0.1273920825447721
190612	-0.1273892172803026
190613	-0.12738632681391288
190614	-0.12738341696143066
190615	-0.12738049838520682
190616	-0.12737761761186334
190617	-0.12737480856706207
190618	-0.12737201212322088
190619	-0.12736921955659822
190620	-0.1273663930643137
190621	-0.12736352295332107
190622	-0.12736055009603828
190623	-0.12735750357160402
190624	-0.12735432812965475
190625	-0.12735114396396383
190626	-0.12734799760115328
190627	-0.12734483572946875
190628	-0.12734160406785125
190629	-0.1273379119865372
190630	-0.12733418791817055
190631	-0.12733053460904148
190632	-0.12732692298001125
190633	-0.12732330359654404
190634	-0.12731962605479935
190635	-0.12731594560514078
190636	-0.12731224673869437
190637	-0.12730854399502947
190638	-0.12730485385232468
190639	-0.12730112978395802
190640	-0.12729737663645263
190641	-0.1272935740544114
190642	-0.12728978213472109
190643	-0.12728604449608968
190644	-0.1272823504761664
190645	-0.12727870976799743
190646	-0.12727503319555739
190647	-0.12727131397371386
190648	-0.12726754240942062
190649	-0.12726369717797592
190650	-0.12725971818249307
190651	-0.1272557149543946
190652	-0.12725176988457362
190653	-0.127247847108759
190654	-0.12724380510847558
190655	-0.12723926488561524
190656	-0.1272346015610676
190657	-0.12722995665330786
190658	-0.1272252952673695
190659	-0.127220613526034
190660	-0.12721593372330778
190661	-0.12721120254743645
190662	-0.1272064064281553
190663	-0.12720160061582791
190664	-0.12719682194403
190665	-0.12719208882954944
190666	-0.12718734699132725
190667	-0.1271826352015484
190668	-0.12717795927604067
190669	-0.12717329401288383
190670	-0.1271686432892963
190671	-0.12716397414892094
190672	-0.12715932633324734
190673	-0.12715462229790547
190674	-0.12714981066975034
190675	-0.12714494960705935
190676	-0.12714002747817704
190677	-0.12713510050277163
190678	-0.12713020745302803
190679	-0.12712540551791915
190680	-0.12712071408353742
190681	-0.1271161505973661
190682	-0.12711162394477052
190683	-0.12710707499816856
190684	-0.12710254640696372
190685	-0.12709819422920052
190686	-0.12709433348888186
190687	-0.1270905968195551
190688	-0.1270868310710896
190689	-0.12708300231782352
190690	-0.12707915902498806
190691	-0.12707529440745088
190692	-0.1270714530532247
190693	-0.12706766210283899
190694	-0.12706394385030007
190695	-0.12706028957186638
190696	-0.12705676324164308
190697	-0.12705327083708165
190698	-0.12704974838407687
190699	-0.1270462627646478
190700	-0.127042954527965
