#	BLOCK	ACTUAL_TE	TE_AVE	ERROR
	318	-3.82906	-3.82513	0.000162466
	319	-3.82969	-3.82514	0.000162587
	320	-3.83033	-3.82516	0.000162884
	321	-3.8308	-3.82517	0.000163324
	322	-3.83127	-3.82519	0.000163911
	323	-3.83218	-3.82521	0.000164825
	324	-3.83231	-3.82524	0.000165765
	325	-3.83287	-3.82526	0.000166911
	326	-3.83264	-3.82528	0.000167926
	327	-3.83297	-3.82531	0.000169052
	328	-3.83296	-3.82533	0.000170142
	329	-3.83336	-3.82535	0.000171367
	330	-3.83371	-3.82538	0.000172706
	331	-3.83339	-3.8254	0.000173873
	332	-3.83348	-3.82543	0.000175044
	333	-3.83321	-3.82545	0.000176073
	334	-3.83319	-3.82547	0.000177065
	335	-3.83312	-3.8255	0.000178002
	336	-3.833	-3.82552	0.000178866
	337	-3.83283	-3.82554	0.000179645
	338	-3.83262	-3.82556	0.000180329
	339	-3.83221	-3.82558	0.000180861
	340	-3.83147	-3.8256	0.000181156
	341	-3.8316	-3.82562	0.000181478
	342	-3.8311	-3.82563	0.000181654
	343	-3.83073	-3.82565	0.000181731
	344	-3.83064	-3.82566	0.00018178
	345	-3.82992	-3.82567	0.000181672
	346	-3.83026	-3.82569	0.000181629
	347	-3.82982	-3.8257	0.000181496
	348	-3.82939	-3.82571	0.000181284
	349	-3.82834	-3.82572	0.000180921
	350	-3.82805	-3.82572	0.000180527
	351	-3.82746	-3.82573	0.000180081
	352	-3.82703	-3.82573	0.000179607
	353	-3.82661	-3.82574	0.000179116
	354	-3.8268	-3.82574	0.000178635
	355	-3.8264	-3.82574	0.000178142
	356	-3.82587	-3.82574	0.000177642
	357	-3.8258	-3.82574	0.000177144
	358	-3.82529	-3.82574	0.000176654
	359	-3.82511	-3.82574	0.000176171
	360	-3.82464	-3.82573	0.000175708
	361	-3.8248	-3.82573	0.00017524
	362	-3.82437	-3.82573	0.000174796
	363	-3.82397	-3.82572	0.000174382
	364	-3.82389	-3.82572	0.000173976
	365	-3.82353	-3.82571	0.000173603
	366	-3.82289	-3.82571	0.0001733
	367	-3.82302	-3.8257	0.000172982
	368	-3.82319	-3.82569	0.000172646
	369	-3.82307	-3.82568	0.000172325
	370	-3.82282	-3.82568	0.000172033
	371	-3.82275	-3.82567	0.000171749
	372	-3.8224	-3.82566	0.000171512
	373	-3.82238	-3.82565	0.000171277
	374	-3.82208	-3.82564	0.000171084
	375	-3.82196	-3.82563	0.000170909
	376	-3.82201	-3.82562	0.000170726
	377	-3.82178	-3.82561	0.000170577
	378	-3.82172	-3.8256	0.000170436
	379	-3.82184	-3.82559	0.000170276
	380	-3.82227	-3.82558	0.000170052
	381	-3.82272	-3.82557	0.000169771
	382	-3.82259	-3.82557	0.000169507
