x	y	z	r
2.42806	-1.22834	1.71854	3.21833
4.57218	-3.81606	3.95142	7.14709
4.51513	-1.39533	4.99299	6.87483
4.51513	-1.39533	4.99299	6.87483
4.51513	-1.39533	4.99299	6.87483
3.13012	0.295593	4.47127	5.46601
3.13012	0.295593	4.47127	5.46601
3.13012	0.295593	4.47127	5.46601
3.13012	0.295593	4.47127	5.46601
3.13012	0.295593	4.47127	5.46601
3.13012	0.295593	4.47127	5.46601
-0.0301448	-2.03233	6.02229	6.35604
-0.0301448	-2.03233	6.02229	6.35604
-0.0301448	-2.03233	6.02229	6.35604
1.78813	0.410766	5.07763	5.39893
-0.315844	-1.34304	5.64089	5.80716
-0.315844	-1.34304	5.64089	5.80716
-1.1096	1.57643	4.03956	4.47598
-1.1096	1.57643	4.03956	4.47598
-1.1096	1.57643	4.03956	4.47598
-1.1096	1.57643	4.03956	4.47598
-0.38012	-1.06953	5.33118	5.45068
2.25219	0.160596	5.36337	5.81926
2.25219	0.160596	5.36337	5.81926
4.77502	0.396862	2.26888	5.30152
4.77502	0.396862	2.26888	5.30152
4.11774	0.385222	2.80903	4.99948
4.11774	0.385222	2.80903	4.99948
4.11774	0.385222	2.80903	4.99948
4.11774	0.385222	2.80903	4.99948
3.44133	-1.06454	2.26196	4.25353
3.44133	-1.06454	2.26196	4.25353
3.44133	-1.06454	2.26196	4.25353
3.44133	-1.06454	2.26196	4.25353
3.44133	-1.06454	2.26196	4.25353
2.40943	0.258959	5.23648	5.77002
1.13335	-1.55642	5.36843	5.70324
1.13335	-1.55642	5.36843	5.70324
1.13335	-1.55642	5.36843	5.70324
1.13335	-1.55642	5.36843	5.70324
-1.6063	0.658704	5.48571	5.75387
-1.6063	0.658704	5.48571	5.75387
-1.6063	0.658704	5.48571	5.75387
-1.6063	0.658704	5.48571	5.75387
-1.58005	2.39107	4.64393	5.45709
0.973408	3.51246	4.96275	6.15742
0.973408	3.51246	4.96275	6.15742
0.973408	3.51246	4.96275	6.15742
-1.31061	1.65185	3.43127	4.02739
-1.31061	1.65185	3.43127	4.02739
-1.31061	1.65185	3.43127	4.02739
-1.31061	1.65185	3.43127	4.02739
-0.388769	-0.664073	1.7927	1.95088
-0.388769	-0.664073	1.7927	1.95088
1.64095	-3.83922	2.18362	4.71174
3.28852	-1.30868	5.03395	6.15367
1.15199	1.01778	6.06122	6.25311
1.15199	1.01778	6.06122	6.25311
1.15199	1.01778	6.06122	6.25311
-0.550216	3.4924	4.00952	5.34564
-0.0245015	3.56223	2.16739	4.16985
-2.27137	3.66713	1.98576	4.74871
-2.40486	2.01712	4.12441	5.18294
-1.40468	1.955	1.9242	3.08183
-1.40468	1.955	1.9242	3.08183
0.604358	0.883635	0.827437	1.35304
1.11457	1.7628	1.51119	2.57554
1.11457	1.7628	1.51119	2.57554
1.11457	1.7628	1.51119	2.57554
-1.15107	-1.12692	2.13499	2.67453
-1.15107	-1.12692	2.13499	2.67453
-1.15107	-1.12692	2.13499	2.67453
-1.15107	-1.12692	2.13499	2.67453
-1.15107	-1.12692	2.13499	2.67453
-1.15107	-1.12692	2.13499	2.67453
1.90199	1.2727	2.88208	3.68018
-0.37459	2.78156	4.68836	5.46426
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-2.70227	0.911701	1.72851	3.33485
-4.00173	1.21907	3.65818	5.55718
-3.29664	3.0261	5.13988	6.81494
-3.29664	3.0261	5.13988	6.81494
-0.104947	4.29935	4.01445	5.88313
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
1.82271	3.78979	5.949	7.28528
0.544711	1.26803	6.50041	6.64529
0.544711	1.26803	6.50041	6.64529
0.407695	-1.22361	3.82764	4.03909
0.407695	-1.22361	3.82764	4.03909
-0.782721	0.554435	5.10289	5.19226
0.801598	0.78312	4.39305	4.53373
-1.76572	0.789277	2.29435	3.00079
-1.76572	0.789277	2.29435	3.00079
1.12821	-1.44329	2.27639	2.92197
1.12821	-1.44329	2.27639	2.92197
1.12821	-1.44329	2.27639	2.92197
1.12821	-1.44329	2.27639	2.92197
1.12821	-1.44329	2.27639	2.92197
-0.0827793	-1.4387	3.87999	4.13896
-0.0827793	-1.4387	3.87999	4.13896
-0.0827793	-1.4387	3.87999	4.13896
0.609062	-0.589952	1.89101	2.07242
0.609062	-0.589952	1.89101	2.07242
0.609062	-0.589952	1.89101	2.07242
0.609062	-0.589952	1.89101	2.07242
-0.270578	-0.181812	1.97484	2.00156
-0.270578	-0.181812	1.97484	2.00156
-0.270578	-0.181812	1.97484	2.00156
-0.270578	-0.181812	1.97484	2.00156
-0.270578	-0.181812	1.97484	2.00156
-0.270578	-0.181812	1.97484	2.00156
0.247809	0.907184	4.88551	4.9752
0.247809	0.907184	4.88551	4.9752
0.802753	2.88134	3.71159	4.7668
-1.08331	2.31849	4.24043	4.9528
-1.08331	2.31849	4.24043	4.9528
-1.54709	1.71311	5.66983	6.1217
-0.667522	1.29373	4.4674	4.69861
-3.25225	3.83113	4.21042	6.55609
-3.25225	3.83113	4.21042	6.55609
-1.62922	2.33478	2.6075	3.86065
-1.36192	-0.599717	4.91435	5.13472
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.441275	0.52082	1.81282	1.93708
0.520271	-1.17189	2.32186	2.65237
0.520271	-1.17189	2.32186	2.65237
-0.359417	-0.911861	1.44945	1.74974
0.354256	-2.49845	2.02774	3.2372
-1.47316	-0.501281	1.15449	1.93761
-2.22405	-2.14631	4.17169	5.19192
-4.32581	-2.88302	5.22315	7.36924
-2.76706	-0.879022	2.30016	3.70406
-2.76706	-0.879022	2.30016	3.70406
-2.76706	-0.879022	2.30016	3.70406
-2.76706	-0.879022	2.30016	3.70406
-2.76706	-0.879022	2.30016	3.70406
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
-1.59309	-1.61867	2.28839	3.22409
1.3559	-0.264024	2.38219	2.75373
1.3559	-0.264024	2.38219	2.75373
1.3559	-0.264024	2.38219	2.75373
1.3559	-0.264024	2.38219	2.75373
1.3559	-0.264024	2.38219	2.75373
1.3559	-0.264024	2.38219	2.75373
-0.759107	-0.389873	3.86112	3.9543
0.0609634	-3.30752	5.19798	6.16137
-1.91222	-3.20752	2.1768	4.32241
-1.91222	-3.20752	2.1768	4.32241
1.11236	-1.52568	1.21905	2.24747
1.11236	-1.52568	1.21905	2.24747
1.11236	-1.52568	1.21905	2.24747
1.11236	-1.52568	1.21905	2.24747
1.11236	-1.52568	1.21905	2.24747
1.11236	-1.52568	1.21905	2.24747
2.32558	-2.13892	2.16713	3.83142
2.32558	-2.13892	2.16713	3.83142
2.32558	-2.13892	2.16713	3.83142
2.32558	-2.13892	2.16713	3.83142
3.64796	-1.52316	3.25895	5.12332
3.64796	-1.52316	3.25895	5.12332
3.64796	-1.52316	3.25895	5.12332
2.94649	0.924027	5.71221	6.49345
2.94649	0.924027	5.71221	6.49345
2.94649	0.924027	5.71221	6.49345
1.73809	-0.319613	4.91006	5.21841
1.73809	-0.319613	4.91006	5.21841
1.73809	-0.319613	4.91006	5.21841
1.73809	-0.319613	4.91006	5.21841
0.783934	-0.586574	3.68632	3.81413
0.783934	-0.586574	3.68632	3.81413
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-0.835537	1.49783	3.23943	3.66545
-1.09352	3.93375	0.815506	4.16356
0.123644	4.13251	0.740671	4.20018
0.123644	4.13251	0.740671	4.20018
0.123644	4.13251	0.740671	4.20018
0.123644	4.13251	0.740671	4.20018
-2.96606	6.75751	-0.952292	7.44099
-2.96606	6.75751	-0.952292	7.44099
-2.96606	6.75751	-0.952292	7.44099
-4.26984	3.72337	1.06718	5.76489
-1.36369	3.98042	-1.23604	4.38534
-3.85199	1.00569	0.650643	4.03393
-2.42148	-0.615845	1.43903	2.88334
-2.42148	-0.615845	1.43903	2.88334
-2.42148	-0.615845	1.43903	2.88334
-2.42148	-0.615845	1.43903	2.88334
-2.42148	-0.615845	1.43903	2.88334
-2.42148	-0.615845	1.43903	2.88334
-0.196149	1.91646	3.84441	4.30009
-0.196149	1.91646	3.84441	4.30009
-0.196149	1.91646	3.84441	4.30009
-0.196149	1.91646	3.84441	4.30009
-0.196149	1.91646	3.84441	4.30009
-0.196149	1.91646	3.84441	4.30009
-0.117999	3.51328	6.85734	7.70585
-0.117999	3.51328	6.85734	7.70585
-0.117999	3.51328	6.85734	7.70585
-2.17703	0.586204	9.11003	9.38487
-3.92702	-1.18896	6.00029	7.26901
-1.08892	-0.20558	7.63422	7.71423
1.30666	2.55288	6.52102	7.12378
1.30666	2.55288	6.52102	7.12378
4.28711	3.23457	3.65863	6.49825
2.07467	0.0987696	1.25845	2.42852
2.07467	0.0987696	1.25845	2.42852
3.321	-1.05725	2.51478	4.29778
3.321	-1.05725	2.51478	4.29778
3.321	-1.05725	2.51478	4.29778
3.321	-1.05725	2.51478	4.29778
2.88848	-1.38602	-0.669654	3.27304
2.88848	-1.38602	-0.669654	3.27304
4.34313	0.0875074	-1.81079	4.70631
4.34313	0.0875074	-1.81079	4.70631
6.02572	-0.58267	-2.24569	6.45693
6.11017	-0.480788	-5.33182	8.12365
6.11017	-0.480788	-5.33182	8.12365
6.11017	-0.480788	-5.33182	8.12365
5.03259	-1.83451	-6.79502	8.65244
5.03259	-1.83451	-6.79502	8.65244
3.01762	-1.24849	-4.51927	5.57571
1.90239	-3.21764	-1.96758	4.22418
1.90239	-3.21764	-1.96758	4.22418
1.90239	-3.21764	-1.96758	4.22418
3.1352	-1.63405	-2.70127	4.44932
3.1352	-1.63405	-2.70127	4.44932
3.1352	-1.63405	-2.70127	4.44932
2.00043	-3.37815	-3.9485	5.56814
-0.736517	-2.76663	-1.18839	3.09984
-0.736517	-2.76663	-1.18839	3.09984
-0.736517	-2.76663	-1.18839	3.09984
2.12591	-1.5391	-3.08192	4.04803
3.7436	-4.01471	-5.112	7.501
1.3498	-6.66514	-7.07619	9.8142
1.96329	-3.56437	-5.40401	6.76481
1.96329	-3.56437	-5.40401	6.76481
-0.983856	-4.19747	-7.26416	8.44718
-1.52767	-3.10172	-8.343	9.03106
-1.52767	-3.10172	-8.343	9.03106
-1.52767	-3.10172	-8.343	9.03106
-1.52767	-3.10172	-8.343	9.03106
-1.52767	-3.10172	-8.343	9.03106
-1.52767	-3.10172	-8.343	9.03106
-0.816439	-4.63353	-7.80316	9.11183
-0.549899	-5.05736	-6.57655	8.31446
-3.46643	-2.28122	-8.32787	9.30449
-6.29018	-1.92104	-7.41631	9.91254
-6.29018	-1.92104	-7.41631	9.91254
-6.29018	-1.92104	-7.41631	9.91254
-4.86908	-2.75715	-6.03152	8.22734
-2.42631	-1.28719	-7.04427	7.56079
-2.42631	-1.28719	-7.04427	7.56079
-1.06744	-3.07963	-7.64647	8.31217
-1.06744	-3.07963	-7.64647	8.31217
-3.06489	-0.0560181	-8.12449	8.68355
-3.06489	-0.0560181	-8.12449	8.68355
-1.74546	-0.201026	-8.37058	8.55299
-3.85683	-1.46396	-6.80378	7.95674
-5.84164	1.61297	-7.25139	9.45035
-6.92249	2.05519	-4.27727	8.39283
-6.92249	2.05519	-4.27727	8.39283
-5.89782	3.32077	-2.87284	7.35289
-5.21014	0.506409	-2.33157	5.73047
-4.14311	1.7551	-4.36208	6.26686
-1.7917	1.62462	-6.6976	7.12091
-1.7917	1.62462	-6.6976	7.12091
-0.574658	-1.28752	-6.70914	6.85569
-1.59967	-1.91485	-7.59309	7.99253
0.243383	-2.59138	-5.7996	6.35688
-0.580003	-1.1645	-5.47588	5.6283
-0.580003	-1.1645	-5.47588	5.6283
2.22583	0.438876	-5.97801	6.39402
-0.717611	1.19039	-7.18222	7.31548
1.73165	2.42469	-5.21226	6.00378
1.73165	2.42469	-5.21226	6.00378
1.55763	4.61369	-2.02119	5.27234
1.55763	4.61369	-2.02119	5.27234
1.55763	4.61369	-2.02119	5.27234
0.957547	4.8976	-2.8492	5.74641
0.957547	4.8976	-2.8492	5.74641
0.460023	2.29743	-3.74765	4.41981
-1.16781	0.761014	-3.73388	3.98557
1.41224	1.39458	-1.84397	2.70915
1.41224	1.39458	-1.84397	2.70915
1.41224	1.39458	-1.84397	2.70915
1.41224	1.39458	-1.84397	2.70915
-0.242958	-0.808784	-4.33029	4.41187
-2.51741	1.36123	-6.57301	7.16901
-2.51741	1.36123	-6.57301	7.16901
-2.49626	0.87476	-7.15684	7.63
-2.49626	0.87476	-7.15684	7.63
0.399602	1.77961	-5.39115	5.69133
0.399602	1.77961	-5.39115	5.69133
1.42456	2.2607	-7.16755	7.64944
-0.914444	1.87641	-7.69759	7.97559
0.497221	3.65725	-4.63103	5.92192
0.497221	3.65725	-4.63103	5.92192
0.497221	3.65725	-4.63103	5.92192
0.497221	3.65725	-4.63103	5.92192
0.497221	3.65725	-4.63103	5.92192
0.497221	3.65725	-4.63103	5.92192
-1.4102	4.9305	-2.08047	5.53415
-1.29341	3.60276	-2.91913	4.81395
-0.169839	1.72758	-5.58705	5.85051
-2.8015	3.69847	-3.22169	5.64857
-2.8015	3.69847	-3.22169	5.64857
-2.8015	3.69847	-3.22169	5.64857
-0.744319	0.78353	-3.12383	3.30549
-0.744319	0.78353	-3.12383	3.30549
1.94585	2.62012	-3.85658	5.05218
1.94585	2.62012	-3.85658	5.05218
1.94585	2.62012	-3.85658	5.05218
4.68163	-0.0848797	-7.00583	8.42654
4.99758	-1.72831	-6.0905	8.06579
4.99758	-1.72831	-6.0905	8.06579
2.97638	-4.33575	-5.96475	7.95209
0.838729	-6.14601	-2.82387	6.81551
0.60602	-6.79786	-2.57443	7.29423
0.60602	-6.79786	-2.57443	7.29423
0.60602	-6.79786	-2.57443	7.29423
0.60602	-6.79786	-2.57443	7.29423
1.84657	-7.39449	-5.77006	9.55939
1.84657	-7.39449	-5.77006	9.55939
-0.148905	-6.63107	-5.75144	8.77908
-0.572358	-3.56877	-8.50806	9.24396
0.450728	-6.49806	-6.53299	9.22539
1.02376	-5.98998	-7.28736	9.4886
2.05351	-6.89298	-4.8094	8.65219
-0.132739	-4.75903	-1.7212	5.06247
-0.132739	-4.75903	-1.7212	5.06247
-1.60365	-1.96454	-4.21732	4.92107
-3.52547	0.121684	-6.57432	7.46093
-3.52547	0.121684	-6.57432	7.46093
-3.52547	0.121684	-6.57432	7.46093
-0.855441	1.82046	-6.83662	7.12637
-0.983966	4.98963	-4.91738	7.07426
-1.27361	2.48471	-5.49752	6.16592
0.966825	1.2818	-4.07869	4.38332
0.0474825	-0.548231	-3.80649	3.84606
0.0474825	-0.548231	-3.80649	3.84606
0.0474825	-0.548231	-3.80649	3.84606
-1.82383	2.0476	-3.819	4.70146
-0.964006	2.06728	-2.45577	3.35168
-0.964006	2.06728	-2.45577	3.35168
-0.964006	2.06728	-2.45577	3.35168
0.356386	2.48762	-2.74378	3.7207
0.356386	2.48762	-2.74378	3.7207
0.356386	2.48762	-2.74378	3.7207
-2.64022	1.03598	-5.15535	5.88401
-2.64022	1.03598	-5.15535	5.88401
-2.64022	1.03598	-5.15535	5.88401
-2.64022	1.03598	-5.15535	5.88401
-0.562128	3.00125	-5.24414	6.06832
-0.562128	3.00125	-5.24414	6.06832
-0.562128	3.00125	-5.24414	6.06832
-0.562128	3.00125	-5.24414	6.06832
-1.56265	0.337003	-4.44583	4.72449
-0.867092	-2.20656	-2.473	3.42585
-0.867092	-2.20656	-2.473	3.42585
-2.53344	0.15233	-4.31201	5.00349
-2.4952	1.57003	-5.86024	6.55999
-2.4952	1.57003	-5.86024	6.55999
-5.07859	-0.0759899	-7.37319	8.95332
-2.53057	-1.17894	-7.69168	8.18264
-2.53057	-1.17894	-7.69168	8.18264
-2.70502	1.64961	-6.93244	7.62214
-4.30161	-1.33614	-6.30669	7.75006
-1.15343	-3.46493	-4.19324	5.56052
0.422747	-2.77026	-2.38179	3.67777
0.422747	-2.77026	-2.38179	3.67777
-0.920716	0.426414	-5.19371	5.2919
-0.762891	-0.618754	-5.37924	5.46818
1.32813	-3.51316	-2.4822	4.50195
1.32813	-3.51316	-2.4822	4.50195
1.32813	-3.51316	-2.4822	4.50195
1.59146	-3.18332	-2.06876	4.11656
1.59146	-3.18332	-2.06876	4.11656
1.59146	-3.18332	-2.06876	4.11656
1.59146	-3.18332	-2.06876	4.11656
2.38879	-0.805143	-2.59542	3.61812
4.29549	-2.25365	-4.58959	6.67792
2.2427	-3.88917	-4.05189	6.04757
2.2427	-3.88917	-4.05189	6.04757
4.02752	-1.19188	-3.83568	5.68805
4.48407	-0.818089	-6.11691	7.62842
4.48407	-0.818089	-6.11691	7.62842
4.48407	-0.818089	-6.11691	7.62842
4.0022	-1.85725	-7.49007	8.69299
6.33747	-3.15482	-8.39528	10.9817
6.33747	-3.15482	-8.39528	10.9817
4.32454	-5.68131	-9.49103	11.8768
3.78257	-7.10618	-8.80713	11.9319
3.95136	-6.82251	-9.26043	12.162
4.81379	-4.16057	-6.16447	8.8591
2.9326	-5.08939	-7.76236	9.73428
1.61513	-4.69315	-9.63993	10.8426
0.492659	-1.88114	-9.89247	10.0818
1.54873	-1.9105	-8.87063	9.20525
1.54873	-1.9105	-8.87063	9.20525
0.207634	-1.72549	-7.12137	7.33037
0.49361	-3.3242	-4.79187	5.85286
-0.959936	-2.23834	-6.45717	6.90121
-0.959936	-2.23834	-6.45717	6.90121
-0.52269	-3.03896	-6.80803	7.4738
-0.794047	-0.859888	-6.81324	6.91305
-0.794047	-0.859888	-6.81324	6.91305
-0.447242	-0.342147	-8.12009	8.13959
-0.447242	-0.342147	-8.12009	8.13959
-1.55569	-1.5206	-8.86724	9.13019
0.381634	-1.63228	-9.64247	9.78709
3.47737	-3.75183	-7.65453	9.20653
3.47737	-3.75183	-7.65453	9.20653
5.22749	-5.31242	-6.5337	9.91149
5.22749	-5.31242	-6.5337	9.91149
5.22749	-5.31242	-6.5337	9.91149
5.07964	-3.22582	-6.11477	8.57899
3.35719	-3.11384	-4.79298	6.62868
1.69053	-3.50452	-3.8561	5.47806
1.61256	-2.48093	-3.17167	4.3376
1.61256	-2.48093	-3.17167	4.3376
-0.0721102	-3.09742	-4.7549	5.67523
-0.0721102	-3.09742	-4.7549	5.67523
-0.47995	-1.63838	-3.56391	3.95172
-0.47995	-1.63838	-3.56391	3.95172
-0.47995	-1.63838	-3.56391	3.95172
-0.47995	-1.63838	-3.56391	3.95172
-1.54963	0.337822	-6.17057	6.37114
-1.54963	0.337822	-6.17057	6.37114
0.299969	-0.540758	-6.61991	6.64873
0.299969	-0.540758	-6.61991	6.64873
0.299969	-0.540758	-6.61991	6.64873
0.446259	2.16381	-5.1568	5.61015
3.30029	0.0586637	-3.01679	4.47173
3.30029	0.0586637	-3.01679	4.47173
3.30029	0.0586637	-3.01679	4.47173
3.30029	0.0586637	-3.01679	4.47173
3.30029	0.0586637	-3.01679	4.47173
1.70861	-3.05523	-2.27568	4.17522
0.247347	-5.44126	-4.4839	7.05506
0.0581288	-3.20333	-6.74189	7.46443
0.0581288	-3.20333	-6.74189	7.46443
0.0581288	-3.20333	-6.74189	7.46443
3.06189	-2.27785	-6.2556	7.32778
3.06189	-2.27785	-6.2556	7.32778
0.227653	-4.23089	-5.88379	7.2506
0.227653	-4.23089	-5.88379	7.2506
-0.191865	-3.63154	-5.08887	6.25472
2.0278	-4.11147	-8.08812	9.29698
1.12122	-4.36059	-6.35813	7.79087
0.696227	-5.42441	-6.06279	8.16495
0.163131	-2.9782	-7.37369	7.95409
0.163131	-2.9782	-7.37369	7.95409
-1.04472	-1.23667	-7.15506	7.33591
-4.04247	1.48924	-6.11755	7.48223
-4.04247	1.48924	-6.11755	7.48223
-4.04247	1.48924	-6.11755	7.48223
-2.00251	0.11939	-4.47374	4.90292
-2.00251	0.11939	-4.47374	4.90292
-2.00251	0.11939	-4.47374	4.90292
0.690295	0.119091	-4.55277	4.60635
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
2.81437	-0.607376	-1.82357	3.40808
3.82658	0.59517	-4.41757	5.87468
3.82658	0.59517	-4.41757	5.87468
3.82658	0.59517	-4.41757	5.87468
3.82658	0.59517	-4.41757	5.87468
3.11623	-2.17187	-6.03989	7.135
3.11623	-2.17187	-6.03989	7.135
3.11623	-2.17187	-6.03989	7.135
3.11623	-2.17187	-6.03989	7.135
0.728539	-4.46398	-7.03761	8.36575
0.728539	-4.46398	-7.03761	8.36575
-0.475688	-1.69228	-9.05491	9.22396
-0.475688	-1.69228	-9.05491	9.22396
0.691366	1.15496	-12.1759	12.2501
1.96492	0.81589	-11.5908	11.7844
1.96492	0.81589	-11.5908	11.7844
1.96492	0.81589	-11.5908	11.7844
1.25902	3.34559	-11.5338	12.075
1.25902	3.34559	-11.5338	12.075
0.715985	0.219783	-8.85665	8.88826
-0.746228	0.841835	-8.18531	8.26225
-3.71937	-1.60271	-5.47373	6.80912
-4.76822	-4.27283	-3.87981	7.48638
-4.76822	-4.27283	-3.87981	7.48638
-4.76822	-4.27283	-3.87981	7.48638
-4.76822	-4.27283	-3.87981	7.48638
-2.12424	-4.2617	-1.4205	4.96913
-2.12424	-4.2617	-1.4205	4.96913
-2.12424	-4.2617	-1.4205	4.96913
-2.12424	-4.2617	-1.4205	4.96913
-5.21507	-5.52248	-1.3856	7.72105
-6.90765	-6.37874	-2.10648	9.63541
-5.70776	-5.0621	-3.57979	8.42723
-5.32904	-4.55437	-6.48366	9.54876
-2.29453	-4.00703	-8.19841	9.40931
0.0250029	-3.2341	-8.40008	9.00119
-0.54359	-2.51564	-8.9758	9.3375
-3.38353	-3.9605	-7.31137	8.97719
-0.532156	-2.16337	-8.71984	8.99995
0.0492248	0.779942	-8.73263	8.76753
-0.275221	-1.17157	-8.45171	8.53696
1.69433	-1.74407	-9.81127	10.1081
1.69433	-1.74407	-9.81127	10.1081
3.10237	-3.61621	-6.69803	8.21981
3.10237	-3.61621	-6.69803	8.21981
3.10237	-3.61621	-6.69803	8.21981
4.64933	-5.01643	-6.32076	9.31305
4.64933	-5.01643	-6.32076	9.31305
4.64933	-5.01643	-6.32076	9.31305
4.64933	-5.01643	-6.32076	9.31305
6.81136	-3.75938	-3.89265	8.69944
6.81136	-3.75938	-3.89265	8.69944
8.66257	-1.03941	-4.34604	9.74724
9.51801	0.975139	-4.16091	10.4334
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
7.03154	2.15431	-2.1055	7.64962
5.1541	-0.942343	-5.28261	7.44034
5.1541	-0.942343	-5.28261	7.44034
5.1541	-0.942343	-5.28261	7.44034
5.29084	-1.11238	-5.88422	7.9909
4.24321	-2.96639	-4.19958	6.66639
4.11441	-1.13271	-3.99758	5.8474
4.11441	-1.13271	-3.99758	5.8474
4.11441	-1.13271	-3.99758	5.8474
4.11441	-1.13271	-3.99758	5.8474
3.9082	-3.31784	-2.34254	5.63646
4.23883	-1.74506	-2.53274	5.23714
2.94282	-2.08064	-5.24958	6.36768
4.62406	-0.475442	-3.59552	5.87671
3.15211	-2.71825	-4.63212	6.22745
3.15211	-2.71825	-4.63212	6.22745
1.51906	-0.621993	-4.8864	5.15474
1.51906	-0.621993	-4.8864	5.15474
1.51906	-0.621993	-4.8864	5.15474
-0.0651063	0.220863	-7.45401	7.45757
2.82058	0.172661	-6.05321	6.68033
-0.155137	3.16287	-5.11473	6.01567
1.60919	4.63532	-4.81698	6.87597
-0.514255	7.0366	-4.92483	8.60419
-0.514255	7.0366	-4.92483	8.60419
-1.2546	5.04313	-7.08888	8.78973
-1.2546	5.04313	-7.08888	8.78973
0.00845319	3.43313	-6.99899	7.79566
0.00845319	3.43313	-6.99899	7.79566
-0.837726	0.712324	-8.10064	8.17494
0.836474	2.81495	-6.08239	6.75419
0.836474	2.81495	-6.08239	6.75419
3.7808	5.42839	-3.99523	7.72811
3.7808	5.42839	-3.99523	7.72811
4.47731	3.9481	-5.58925	8.17763
1.83346	1.84456	-8.57478	8.96051
1.83346	1.84456	-8.57478	8.96051
1.83346	1.84456	-8.57478	8.96051
1.83346	1.84456	-8.57478	8.96051
0.973806	0.420535	-6.496	6.58203
0.973806	0.420535	-6.496	6.58203
0.973806	0.420535	-6.496	6.58203
0.973806	0.420535	-6.496	6.58203
3.2771	0.053477	-4.01183	5.18045
0.482386	1.05642	-2.62219	2.86786
1.5174	1.17668	-2.49137	3.14547
1.5174	1.17668	-2.49137	3.14547
1.5174	1.17668	-2.49137	3.14547
1.59744	-1.97298	-1.58569	2.99314
1.59744	-1.97298	-1.58569	2.99314
3.28946	0.0956331	-2.34818	4.04273
3.28946	0.0956331	-2.34818	4.04273
0.334665	-1.58851	-1.09333	1.95723
-1.25396	0.885273	-3.36088	3.69481
-1.25396	0.885273	-3.36088	3.69481
-1.25396	0.885273	-3.36088	3.69481
-1.05485	0.503295	-3.9077	4.07874
-1.05485	0.503295	-3.9077	4.07874
-1.05485	0.503295	-3.9077	4.07874
-1.05887	-0.426921	-5.72527	5.838
-1.05887	-0.426921	-5.72527	5.838
-1.62421	-2.14088	-3.50506	4.41666
-1.62421	-2.14088	-3.50506	4.41666
-1.62421	-2.14088	-3.50506	4.41666
0.705224	-2.83376	-2.82171	4.06074
0.705224	-2.83376	-2.82171	4.06074
0.705224	-2.83376	-2.82171	4.06074
0.705224	-2.83376	-2.82171	4.06074
3.89816	0.141006	-2.63987	4.71004
3.89816	0.141006	-2.63987	4.71004
1.28648	2.34372	-3.09047	4.08645
2.50163	1.15836	-5.84322	6.4609
4.50588	-0.777398	-3.82661	5.9624
2.1648	-1.44638	-6.19873	6.72329
0.890894	-0.864782	-3.31615	3.54095
0.890894	-0.864782	-3.31615	3.54095
0.890894	-0.864782	-3.31615	3.54095
0.890894	-0.864782	-3.31615	3.54095
0.890894	-0.864782	-3.31615	3.54095
0.890894	-0.864782	-3.31615	3.54095
3.28239	-0.301792	-3.38894	4.72759
3.28239	-0.301792	-3.38894	4.72759
3.28239	-0.301792	-3.38894	4.72759
3.28239	-0.301792	-3.38894	4.72759
3.28239	-0.301792	-3.38894	4.72759
3.28239	-0.301792	-3.38894	4.72759
